Scenario_ID,Hour,Base_Elec_Load_MW,Base_Thermal_Load_MW,Wind_Power_MW,Solar_Power_MW
3,12,3.9,1.78675,7.736,11.52
3,13,3.2598,1.4763,8.556,14.08
3,14,2.6898,1.5862,14.52,14.08
3,15,3.63,1.43745,6.708,11.52
3,16,3.8202,1.71185,11.176,7.04
3,17,3.75,2.0734,10.108,5.12
3,18,3.1398,2.14725,6.384,3.2
3,19,2.61,2.56235,6.428,1.28
3,20,2.1198,2.62115,5.736,0
3,21,1.86,2.8749,3.752,0
3,22,1.6302,3.0282,3.692,0
3,23,1.56,2.9785,4.88,0
3,24,1.4802,3.14755,3.192,0
4,1,1.3698,3.1934,9.776,0
4,2,1.0998,3.27285,10.904,0
4,3,0.7998,3.3187,15.152,0
4,4,0.99,3.22525,13.312,0
4,5,1.1802,3.2571,15.072,0
4,6,1.6302,3.0947,18.724,0
4,7,2.5002,3.12025,9.628,0
4,8,3.3702,2.84305,22.804,0
4,9,4.0098,2.53435,17.852,0
4,10,4.2,2.2792,14.328,0
4,11,4.1202,2.0629,11.904,0
4,12,3.9,1.78675,7.736,1.28
4,13,3.2598,1.4763,8.556,5.12
4,14,2.6898,1.5862,14.52,7.68
4,15,3.63,1.43745,6.708,5.12
4,16,3.8202,1.71185,11.176,1.28
4,17,3.75,2.0734,10.108,0
4,18,3.1398,2.14725,6.384,0
4,19,2.61,2.56235,6.428,0
4,20,2.1198,2.62115,5.736,0
4,21,1.86,2.8749,3.752,0
4,22,1.6302,3.0282,3.692,0
4,23,1.56,2.9785,4.88,0
4,24,1.4802,3.14755,3.192,0
5,1,1.3698,3.1934,5.312,0
5,2,1.0998,3.27285,8.5,0
5,3,0.7998,3.3187,9.38,0
5,4,0.99,3.22525,10.304,0
5,5,1.1802,3.2571,9.9,0
5,6,1.6302,3.0947,9.62,0
5,7,2.5002,3.12025,9.14,14.08
5,8,3.3702,2.84305,7.64,25.6
5,9,4.0098,2.53435,4.748,37.12
5,10,4.2,2.2792,4.86,46.08
5,11,4.1202,2.0629,5.336,52.48
5,12,3.9,1.78675,4.292,55.04
5,13,3.2598,1.4763,4.168,56.32
5,14,2.6898,1.5862,6.788,56.32
5,15,3.63,1.43745,8.364,52.48
5,16,3.8202,1.71185,8.404,44.8
5,17,3.75,2.0734,5.896,33.28
5,18,3.1398,2.14725,6.608,24.32
5,19,2.61,2.56235,6.252,11.52
5,20,2.1198,2.62115,4.312,0
5,21,1.86,2.8749,2.328,0
5,22,1.6302,3.0282,1.492,0
5,23,1.56,2.9785,2.124,0
5,24,1.4802,3.14755,3.696,0
6,1,1.3698,3.1934,5.312,0
6,2,1.0998,3.27285,8.5,0
6,3,0.7998,3.3187,9.38,0
6,4,0.99,3.22525,10.304,0
6,5,1.1802,3.2571,9.9,0
6,6,1.6302,3.0947,9.62,0
6,7,2.5002,3.12025,9.14,0
6,8,3.3702,2.84305,7.64,3.2
6,9,4.0098,2.53435,4.748,10.88
6,10,4.2,2.2792,4.86,17.92
6,11,4.1202,2.0629,5.336,24.96
6,12,3.9,1.78675,4.292,31.36
6,13,3.2598,1.4763,4.168,35.84
6,14,2.6898,1.5862,6.788,37.12
6,15,3.63,1.43745,8.364,32
6,16,3.8202,1.71185,8.404,25.6
6,17,3.75,2.0734,5.896,19.2
6,18,3.1398,2.14725,6.608,9.6
6,19,2.61,2.56235,6.252,3.2
6,20,2.1198,2.62115,4.312,0
6,21,1.86,2.8749,2.328,0
6,22,1.6302,3.0282,1.492,0
6,23,1.56,2.9785,2.124,0
6,24,1.4802,3.14755,3.696,0
7,1,1.3698,3.1934,5.312,0
7,2,1.0998,3.27285,8.5,0
7,3,0.7998,3.3187,9.38,0
7,4,0.99,3.22525,10.304,0
7,5,1.1802,3.2571,9.9,0
7,6,1.6302,3.0947,9.62,0
7,7,2.5002,3.12025,9.14,0
7,8,3.3702,2.84305,7.64,1.28
7,9,4.0098,2.53435,4.748,3.2
7,10,4.2,2.2792,4.86,5.12
7,11,4.1202,2.0629,5.336,7.68
7,12,3.9,1.78675,4.292,11.52
7,13,3.2598,1.4763,4.168,14.08
7,14,2.6898,1.5862,6.788,14.08
7,15,3.63,1.43745,8.364,11.52
7,16,3.8202,1.71185,8.404,7.04
7,17,3.75,2.0734,5.896,5.12
7,18,3.1398,2.14725,6.608,3.2
7,19,2.61,2.56235,6.252,1.28
7,20,2.1198,2.62115,4.312,0
7,21,1.86,2.8749,2.328,0
7,22,1.6302,3.0282,1.492,0
7,23,1.56,2.9785,2.124,0
7,24,1.4802,3.14755,3.696,0
8,1,1.3698,3.1934,5.312,0
8,2,1.0998,3.27285,8.5,0
8,3,0.7998,3.3187,9.38,0
8,4,0.99,3.22525,10.304,0
8,5,1.1802,3.2571,9.9,0
8,6,1.6302,3.0947,9.62,0
8,7,2.5002,3.12025,9.14,0
8,8,3.3702,2.84305,7.64,0
8,9,4.0098,2.53435,4.748,0
8,10,4.2,2.2792,4.86,0
8,11,4.1202,2.0629,5.336,0
8,12,3.9,1.78675,4.292,1.28
8,13,3.2598,1.4763,4.168,5.12
8,14,2.6898,1.5862,6.788,7.68
8,15,3.63,1.43745,8.364,5.12
8,16,3.8202,1.71185,8.404,1.28
8,17,3.75,2.0734,5.896,0
8,18,3.1398,2.14725,6.608,0
8,19,2.61,2.56235,6.252,0
8,20,2.1198,2.62115,4.312,0
8,21,1.86,2.8749,2.328,0
8,22,1.6302,3.0282,1.492,0
8,23,1.56,2.9785,2.124,0
8,24,1.4802,3.14755,3.696,0
9,1,1.3698,3.1934,11.904,0
9,2,1.0998,3.27285,13.384,0
9,3,0.7998,3.3187,14.268,0
9,4,0.99,3.22525,15.72,0
9,5,1.1802,3.2571,15.088,0
9,6,1.6302,3.0947,13.476,0
9,7,2.5002,3.12025,13.832,14.08
9,8,3.3702,2.84305,12.76,25.6
9,9,4.0098,2.53435,10.712,37.12
9,10,4.2,2.2792,11.916,46.08
9,11,4.1202,2.0629,8.804,52.48
9,12,3.9,1.78675,9.3,55.04
9,13,3.2598,1.4763,9.012,56.32
9,14,2.6898,1.5862,10.704,56.32
9,15,3.63,1.43745,10.604,52.48
9,16,3.8202,1.71185,14.552,44.8
9,17,3.75,2.0734,13.724,33.28
9,18,3.1398,2.14725,12.348,24.32
9,19,2.61,2.56235,12.152,11.52
9,20,2.1198,2.62115,9.236,0
9,21,1.86,2.8749,7.228,0
9,22,1.6302,3.0282,6.252,0
9,23,1.56,2.9785,6.452,0
9,24,1.4802,3.14755,7.972,0
10,1,1.3698,3.1934,11.904,0
10,2,1.0998,3.27285,13.384,0
10,3,0.7998,3.3187,14.268,0
10,4,0.99,3.22525,15.72,0
10,5,1.1802,3.2571,15.088,0
10,6,1.6302,3.0947,13.476,0
10,7,2.5002,3.12025,13.832,0
10,8,3.3702,2.84305,12.76,3.2
10,9,4.0098,2.53435,10.712,10.88
10,10,4.2,2.2792,11.916,17.92
10,11,4.1202,2.0629,8.804,24.96
10,12,3.9,1.78675,9.3,31.36
10,13,3.2598,1.4763,9.012,35.84
10,14,2.6898,1.5862,10.704,37.12
10,15,3.63,1.43745,10.604,32
10,16,3.8202,1.71185,14.552,25.6
10,17,3.75,2.0734,13.724,19.2
10,18,3.1398,2.14725,12.348,9.6
10,19,2.61,2.56235,12.152,3.2
10,20,2.1198,2.62115,9.236,0
10,21,1.86,2.8749,7.228,0
10,22,1.6302,3.0282,6.252,0
10,23,1.56,2.9785,6.452,0
10,24,1.4802,3.14755,7.972,0
11,1,1.3698,3.1934,11.904,0
11,2,1.0998,3.27285,13.384,0
11,3,0.7998,3.3187,14.268,0
11,4,0.99,3.22525,15.72,0
11,5,1.1802,3.2571,15.088,0
11,6,1.6302,3.0947,13.476,0
11,7,2.5002,3.12025,13.832,0
11,8,3.3702,2.84305,12.76,1.28
11,9,4.0098,2.53435,10.712,3.2
11,10,4.2,2.2792,11.916,5.12
11,11,4.1202,2.0629,8.804,7.68
11,12,3.9,1.78675,9.3,11.52
11,13,3.2598,1.4763,9.012,14.08
11,14,2.6898,1.5862,10.704,14.08
11,15,3.63,1.43745,10.604,11.52
11,16,3.8202,1.71185,14.552,7.04
11,17,3.75,2.0734,13.724,5.12
11,18,3.1398,2.14725,12.348,3.2
11,19,2.61,2.56235,12.152,1.28
11,20,2.1198,2.62115,9.236,0
11,21,1.86,2.8749,7.228,0
11,22,1.6302,3.0282,6.252,0
11,23,1.56,2.9785,6.452,0
11,24,1.4802,3.14755,7.972,0
12,1,1.3698,3.1934,11.904,0
12,2,1.0998,3.27285,13.384,0
12,3,0.7998,3.3187,14.268,0
12,4,0.99,3.22525,15.72,0
12,5,1.1802,3.2571,15.088,0
12,6,1.6302,3.0947,13.476,0
12,7,2.5002,3.12025,13.832,0
12,8,3.3702,2.84305,12.76,0
12,9,4.0098,2.53435,10.712,0
12,10,4.2,2.2792,11.916,0
12,11,4.1202,2.0629,8.804,0
12,12,3.9,1.78675,9.3,1.28
12,13,3.2598,1.4763,9.012,5.12
12,14,2.6898,1.5862,10.704,7.68
12,15,3.63,1.43745,10.604,5.12
12,16,3.8202,1.71185,14.552,1.28
12,17,3.75,2.0734,13.724,0
12,18,3.1398,2.14725,12.348,0
12,19,2.61,2.56235,12.152,0
12,20,2.1198,2.62115,9.236,0
12,21,1.86,2.8749,7.228,0
12,22,1.6302,3.0282,6.252,0
12,23,1.56,2.9785,6.452,0
12,24,1.4802,3.14755,7.972,0
13,1,1.3698,3.1934,13.496,0
13,2,1.0998,3.27285,14.084,0
13,3,0.7998,3.3187,13.092,0
13,4,0.99,3.22525,20.168,0
13,5,1.1802,3.2571,19.276,0
13,6,1.6302,3.0947,23.08,0
13,7,2.5002,3.12025,28.356,14.08
13,8,3.3702,2.84305,26.36,25.6
13,9,4.0098,2.53435,25.076,37.12
13,10,4.2,2.2792,22.112,46.08
13,11,4.1202,2.0629,8.996,52.48
13,12,3.9,1.78675,7.652,55.04
13,13,3.2598,1.4763,10.816,56.32
13,14,2.6898,1.5862,10.952,56.32
13,15,3.63,1.43745,15.152,52.48
13,16,3.8202,1.71185,21.66,44.8
13,17,3.75,2.0734,17.16,33.28
13,18,3.1398,2.14725,16.612,24.32
13,19,2.61,2.56235,15.328,11.52
13,20,2.1198,2.62115,9.416,0
13,21,1.86,2.8749,8.808,0
13,22,1.6302,3.0282,5.216,0
13,23,1.56,2.9785,6.152,0
13,24,1.4802,3.14755,8.464,0
14,1,1.3698,3.1934,13.496,0
14,2,1.0998,3.27285,14.084,0
14,3,0.7998,3.3187,13.092,0
14,4,0.99,3.22525,20.168,0
14,5,1.1802,3.2571,19.276,0
14,6,1.6302,3.0947,23.08,0
14,7,2.5002,3.12025,28.356,0
14,8,3.3702,2.84305,26.36,3.2
14,9,4.0098,2.53435,25.076,10.88
14,10,4.2,2.2792,22.112,17.92
14,11,4.1202,2.0629,8.996,24.96
14,12,3.9,1.78675,7.652,31.36
14,13,3.2598,1.4763,10.816,35.84
14,14,2.6898,1.5862,10.952,37.12
14,15,3.63,1.43745,15.152,32
14,16,3.8202,1.71185,21.66,25.6
14,17,3.75,2.0734,17.16,19.2
14,18,3.1398,2.14725,16.612,9.6
14,19,2.61,2.56235,15.328,3.2
14,20,2.1198,2.62115,9.416,0
14,21,1.86,2.8749,8.808,0
14,22,1.6302,3.0282,5.216,0
14,23,1.56,2.9785,6.152,0
14,24,1.4802,3.14755,8.464,0
15,1,1.3698,3.1934,13.496,0
15,2,1.0998,3.27285,14.084,0
15,3,0.7998,3.3187,13.092,0
15,4,0.99,3.22525,20.168,0
15,5,1.1802,3.2571,19.276,0
15,6,1.6302,3.0947,23.08,0
15,7,2.5002,3.12025,28.356,0
15,8,3.3702,2.84305,26.36,1.28
15,9,4.0098,2.53435,25.076,3.2
15,10,4.2,2.2792,22.112,5.12
15,11,4.1202,2.0629,8.996,7.68
15,12,3.9,1.78675,7.652,11.52
15,13,3.2598,1.4763,10.816,14.08
15,14,2.6898,1.5862,10.952,14.08
15,15,3.63,1.43745,15.152,11.52
15,16,3.8202,1.71185,21.66,7.04
15,17,3.75,2.0734,17.16,5.12
15,18,3.1398,2.14725,16.612,3.2
15,19,2.61,2.56235,15.328,1.28
15,20,2.1198,2.62115,9.416,0
15,21,1.86,2.8749,8.808,0
15,22,1.6302,3.0282,5.216,0
15,23,1.56,2.9785,6.152,0
15,24,1.4802,3.14755,8.464,0
16,1,1.3698,3.1934,13.496,0
16,2,1.0998,3.27285,14.084,0
16,3,0.7998,3.3187,13.092,0
16,4,0.99,3.22525,20.168,0
16,5,1.1802,3.2571,19.276,0
16,6,1.6302,3.0947,23.08,0
16,7,2.5002,3.12025,28.356,0
16,8,3.3702,2.84305,26.36,0
16,9,4.0098,2.53435,25.076,0
16,10,4.2,2.2792,22.112,0
16,11,4.1202,2.0629,8.996,0
16,12,3.9,1.78675,7.652,1.28
16,13,3.2598,1.4763,10.816,5.12
16,14,2.6898,1.5862,10.952,7.68
16,15,3.63,1.43745,15.152,5.12
16,16,3.8202,1.71185,21.66,1.28
16,17,3.75,2.0734,17.16,0
16,18,3.1398,2.14725,16.612,0
16,19,2.61,2.56235,15.328,0
16,20,2.1198,2.62115,9.416,0
16,21,1.86,2.8749,8.808,0
16,22,1.6302,3.0282,5.216,0
16,23,1.56,2.9785,6.152,0
16,24,1.4802,3.14755,8.464,0
17,1,1.3698,3.1934,9.776,0
17,2,1.0998,3.27285,13.5,0
17,3,0.7998,3.3187,15.392,0
17,4,0.99,3.22525,13.312,0
17,5,1.1802,3.2571,15.144,0
17,6,1.6302,3.0947,14.316,0
17,7,2.5002,3.12025,17.852,14.08
17,8,3.3702,2.84305,9.628,25.6
17,9,4.0098,2.53435,22.324,37.12
17,10,4.2,2.2792,20.928,46.08
17,11,4.1202,2.0629,15.996,52.48
17,12,3.9,1.78675,14.328,55.04
17,13,3.2598,1.4763,12.74,56.32
17,14,2.6898,1.5862,12.812,56.32
17,15,3.63,1.43745,8.256,52.48
17,16,3.8202,1.71185,8.556,44.8
17,17,3.75,2.0734,15.664,33.28
17,18,3.1398,2.14725,8.372,24.32
17,19,2.61,2.56235,7.872,11.52
17,20,2.1198,2.62115,11.176,0
17,21,1.86,2.8749,9.884,0
17,22,1.6302,3.0282,9.02,0
17,23,1.56,2.9785,6.204,0
17,24,1.4802,3.14755,16.928,0
18,1,1.3698,3.1934,9.776,0
18,2,1.0998,3.27285,13.5,0
18,3,0.7998,3.3187,15.392,0
18,4,0.99,3.22525,13.312,0
18,5,1.1802,3.2571,15.144,0
18,6,1.6302,3.0947,14.316,0
18,7,2.5002,3.12025,17.852,0
18,8,3.3702,2.84305,9.628,3.2
18,9,4.0098,2.53435,22.324,10.88
18,10,4.2,2.2792,20.928,17.92
18,11,4.1202,2.0629,15.996,24.96
18,12,3.9,1.78675,14.328,31.36
18,13,3.2598,1.4763,12.74,35.84
18,14,2.6898,1.5862,12.812,37.12
18,15,3.63,1.43745,8.256,32
18,16,3.8202,1.71185,8.556,25.6
18,17,3.75,2.0734,15.664,19.2
18,18,3.1398,2.14725,8.372,9.6
18,19,2.61,2.56235,7.872,3.2
18,20,2.1198,2.62115,11.176,0
18,21,1.86,2.8749,9.884,0
18,22,1.6302,3.0282,9.02,0
18,23,1.56,2.9785,6.204,0
18,24,1.4802,3.14755,16.928,0
19,1,1.3698,3.1934,9.776,0
19,2,1.0998,3.27285,13.5,0
19,3,0.7998,3.3187,15.392,0
19,4,0.99,3.22525,13.312,0
19,5,1.1802,3.2571,15.144,0
19,6,1.6302,3.0947,14.316,0
19,7,2.5002,3.12025,17.852,0
19,8,3.3702,2.84305,9.628,1.28
19,9,4.0098,2.53435,22.324,3.2
19,10,4.2,2.2792,20.928,5.12
19,11,4.1202,2.0629,15.996,7.68
19,12,3.9,1.78675,14.328,11.52
19,13,3.2598,1.4763,12.74,14.08
19,14,2.6898,1.5862,12.812,14.08
19,15,3.63,1.43745,8.256,11.52
19,16,3.8202,1.71185,8.556,7.04
19,17,3.75,2.0734,15.664,5.12
19,18,3.1398,2.14725,8.372,3.2
19,19,2.61,2.56235,7.872,1.28
19,20,2.1198,2.62115,11.176,0
19,21,1.86,2.8749,9.884,0
19,22,1.6302,3.0282,9.02,0
19,23,1.56,2.9785,6.204,0
19,24,1.4802,3.14755,16.928,0
20,1,1.3698,3.1934,9.776,0
20,2,1.0998,3.27285,13.5,0
20,3,0.7998,3.3187,15.392,0
20,4,0.99,3.22525,13.312,0
20,5,1.1802,3.2571,15.144,0
20,6,1.6302,3.0947,14.316,0
20,7,2.5002,3.12025,17.852,0
20,8,3.3702,2.84305,9.628,0
20,9,4.0098,2.53435,22.324,0
20,10,4.2,2.2792,20.928,0
20,11,4.1202,2.0629,15.996,0
20,12,3.9,1.78675,14.328,1.28
20,13,3.2598,1.4763,12.74,5.12
20,14,2.6898,1.5862,12.812,7.68
20,15,3.63,1.43745,8.256,5.12
20,16,3.8202,1.71185,8.556,1.28
20,17,3.75,2.0734,15.664,0
20,18,3.1398,2.14725,8.372,0
20,19,2.61,2.56235,7.872,0
20,20,2.1198,2.62115,11.176,0
20,21,1.86,2.8749,9.884,0
20,22,1.6302,3.0282,9.02,0
20,23,1.56,2.9785,6.204,0
20,24,1.4802,3.14755,16.928,0
21,1,1.3698,3.1934,9.448,0
21,2,1.0998,3.27285,10.504,0
21,3,0.7998,3.3187,11.788,0
21,4,0.99,3.22525,11.504,0
21,5,1.1802,3.2571,11.16,0
21,6,1.6302,3.0947,10.964,0
21,7,2.5002,3.12025,10.744,14.08
21,8,3.3702,2.84305,10.34,25.6
21,9,4.0098,2.53435,9.672,37.12
21,10,4.2,2.2792,6.948,46.08
21,11,4.1202,2.0629,6.04,52.48
21,12,3.9,1.78675,6.06,55.04
21,13,3.2598,1.4763,6.528,56.32
21,14,2.6898,1.5862,5.768,56.32
21,15,3.63,1.43745,5.432,52.48
21,16,3.8202,1.71185,5.368,44.8
21,17,3.75,2.0734,6.656,33.28
21,18,3.1398,2.14725,8.408,24.32
21,19,2.61,2.56235,10.808,11.52
21,20,2.1198,2.62115,9.604,0
21,21,1.86,2.8749,6.832,0
21,22,1.6302,3.0282,8.384,0
21,23,1.56,2.9785,7.688,0
21,24,1.4802,3.14755,9.672,0
22,1,1.3698,3.1934,9.448,0
22,2,1.0998,3.27285,10.504,0
22,3,0.7998,3.3187,11.788,0
22,4,0.99,3.22525,11.504,0
22,5,1.1802,3.2571,11.16,0
22,6,1.6302,3.0947,10.964,0
22,7,2.5002,3.12025,10.744,0
22,8,3.3702,2.84305,10.34,3.2
22,9,4.0098,2.53435,9.672,10.88
22,10,4.2,2.2792,6.948,17.92
22,11,4.1202,2.0629,6.04,24.96
22,12,3.9,1.78675,6.06,31.36
22,13,3.2598,1.4763,6.528,35.84
22,14,2.6898,1.5862,5.768,37.12
22,15,3.63,1.43745,5.432,32
22,16,3.8202,1.71185,5.368,25.6
22,17,3.75,2.0734,6.656,19.2
22,18,3.1398,2.14725,8.408,9.6
22,19,2.61,2.56235,10.808,3.2
22,20,2.1198,2.62115,9.604,0
22,21,1.86,2.8749,6.832,0
22,22,1.6302,3.0282,8.384,0
22,23,1.56,2.9785,7.688,0
22,24,1.4802,3.14755,9.672,0
23,1,1.3698,3.1934,9.448,0
23,2,1.0998,3.27285,10.504,0
23,3,0.7998,3.3187,11.788,0
23,4,0.99,3.22525,11.504,0
23,5,1.1802,3.2571,11.16,0
23,6,1.6302,3.0947,10.964,0
23,7,2.5002,3.12025,10.744,0
23,8,3.3702,2.84305,10.34,1.28
23,9,4.0098,2.53435,9.672,3.2
23,10,4.2,2.2792,6.948,5.12
23,11,4.1202,2.0629,6.04,7.68
23,12,3.9,1.78675,6.06,11.52
23,13,3.2598,1.4763,6.528,14.08
23,14,2.6898,1.5862,5.768,14.08
23,15,3.63,1.43745,5.432,11.52
23,16,3.8202,1.71185,5.368,7.04
23,17,3.75,2.0734,6.656,5.12
23,18,3.1398,2.14725,8.408,3.2
23,19,2.61,2.56235,10.808,1.28
23,20,2.1198,2.62115,9.604,0
23,21,1.86,2.8749,6.832,0
23,22,1.6302,3.0282,8.384,0
23,23,1.56,2.9785,7.688,0
23,24,1.4802,3.14755,9.672,0
24,1,1.3698,3.1934,9.448,0
24,2,1.0998,3.27285,10.504,0
24,3,0.7998,3.3187,11.788,0
24,4,0.99,3.22525,11.504,0
24,5,1.1802,3.2571,11.16,0
24,6,1.6302,3.0947,10.964,0
24,7,2.5002,3.12025,10.744,0
24,8,3.3702,2.84305,10.34,0
24,9,4.0098,2.53435,9.672,0
24,10,4.2,2.2792,6.948,0
24,11,4.1202,2.0629,6.04,0
24,12,3.9,1.78675,6.06,1.28
24,13,3.2598,1.4763,6.528,5.12
24,14,2.6898,1.5862,5.768,7.68
24,15,3.63,1.43745,5.432,5.12
24,16,3.8202,1.71185,5.368,1.28
24,17,3.75,2.0734,6.656,0
24,18,3.1398,2.14725,8.408,0
24,19,2.61,2.56235,10.808,0
24,20,2.1198,2.62115,9.604,0
24,21,1.86,2.8749,6.832,0
24,22,1.6302,3.0282,8.384,0
24,23,1.56,2.9785,7.688,0
24,24,1.4802,3.14755,9.672,0
